0.14330384	-0.00488281	-0.04882812
0.14334929	-0.01464844	-0.08300781
0.14339474	-0.13183594	0.02441406
0.14344019	-0.18066406	0.06835937
0.14348564	-0.20019531	0.01464844
0.14353108	-0.18554687	0.03417969
0.14357653	-0.12207031	0.07812500
0.14362200	-0.12695312	0.06347656
0.14366744	-0.04882812	0.11718750
0.14371289	-0.06347656	0.22460937
0.14375834	-0.07812500	0.12207031
0.14380379	-0.06835937	0.01953125
0.14384924	-0.11718750	-0.06835937
0.14389469	-0.12695312	-0.15625000
0.14394014	0.03906250	-0.20996094
0.14398558	0.03906250	-0.23437500
0.14403103	0.04394531	-0.19531250
0.14407650	-0.08789062	-0.10742187
0.14412194	-0.12695312	-0.14160156
0.14416739	-0.13671875	-0.20019531
0.14421284	-0.07812500	-0.15136719
0.14425829	-0.15136719	-0.16113281
0.14430374	-0.16601562	-0.09277344
0.14434919	-0.06835937	0.02929687
0.14439464	0.03906250	0.17578125
0.14444008	0.01464844	0.20507812
0.14448553	-0.08300781	0.21972656
0.14453100	-0.13671875	0.04882812
0.14457645	-0.12207031	0.08789062
0.14462189	0.02929687	0.09277344
0.14466734	0.04882812	0.10253906
0.14471279	-0.04882812	0.17578125
0.14475824	-0.12695312	0.17578125
0.14480369	-0.14160156	0.02929687
0.14484914	-0.18066406	0.03906250
0.14489459	-0.15625000	-0.04882812
0.14494003	-0.02441406	-0.03906250
0.14498550	0.07324219	-0.14648437
0.14503095	0.20507812	-0.21484375
0.14507639	0.25390625	-0.32226562
0.14512184	0.20507812	-0.28808594
0.14516729	0.19042969	-0.06347656
0.14521274	0.16601562	-0.02441406
0.14525819	0.11718750	-0.02441406
0.14530364	0.15136719	0.00976562
0.14534909	0.02441406	0.06835937
0.14539453	-0.08300781	0.10742187
0.14543998	-0.19531250	-0.01953125
0.14548545	-0.12695312	-0.22460937
0.14553089	-0.03906250	-0.15136719
0.14557634	-0.09765625	-0.06835937
0.14562179	-0.15136719	-0.06347656
0.14566724	-0.19531250	0.02929687
0.14571269	-0.09765625	0.05859375
0.14575814	-0.19531250	0.03906250
0.14580359	-0.31738281	0.02441406
0.14584903	-0.25878906	0.07324219
0.14589448	-0.22460937	0.18554687
0.14593995	-0.22460937	0.19042969
0.14598539	-0.22460937	0.12695312
0.14603084	0.00488281	0.15625000
0.14607629	0.12207031	0.05859375
0.14612174	0.14160156	-0.06347656
0.14616719	0.08300781	-0.04394531
0.14621264	0.09765625	-0.22949219
0.14625809	0.10253906	-0.26855469
0.14630353	0.10742187	-0.29785156
0.14634898	0.11718750	-0.32714844
0.14639445	0.17578125	-0.21972656
0.14643990	0.28808594	-0.17089844
0.14648534	0.30761719	-0.08789062
0.14653079	0.28808594	-0.13183594
0.14657624	0.23437500	-0.07324219
0.14662169	0.30273437	-0.09277344
0.14666714	0.18066406	-0.20996094
0.14671259	0.21484375	-0.14648437
0.14675803	0.19042969	-0.02441406
0.14680348	0.10742187	-0.11718750
0.14684895	-0.10253906	0.00000000
0.14689440	-0.12207031	0.21484375
0.14693984	-0.11230469	0.29785156
0.14698529	-0.15136719	0.32226562
0.14703074	-0.04882812	0.36621094
0.14707619	-0.03417969	0.32714844
0.14712164	0.00976562	0.36132812
0.14716709	0.14648437	0.28320312
0.14721254	0.03417969	0.23925781
0.14725798	-0.05859375	0.04882812
0.14730345	-0.09277344	-0.00976562
0.14734890	-0.10253906	0.11718750
0.14739434	-0.05371094	0.16601562
0.14743979	-0.02929687	0.09765625
0.14748524	-0.10742187	0.12207031
0.14753069	-0.05859375	0.09277344
0.14757614	-0.11718750	-0.01953125
0.14762159	-0.02929687	-0.08300781
0.14766704	-0.08789062	0.01464844
0.14771248	-0.06835937	0.07812500
0.14775793	0.00000000	0.13671875
0.14780340	-0.01464844	0.21484375
0.14784884	0.06347656	0.18554687
0.14789429	0.11230469	0.03417969
0.14793974	0.11718750	0.13183594
0.14798519	0.17089844	0.15136719
0.14803064	0.21484375	0.25390625
0.14807609	0.14648437	0.19531250
0.14812154	0.05859375	0.21972656
0.14816698	0.09765625	0.19042969
0.14821243	0.04882812	0.13183594
0.14825790	0.04882812	0.09277344
0.14830334	0.01953125	-0.09277344
0.14834879	-0.06347656	-0.05859375
0.14839424	-0.19042969	-0.11230469
0.14843969	-0.24414062	-0.03417969
0.14848514	-0.18066406	0.10742187
0.14853059	-0.20507812	0.12207031
0.14857604	-0.12695312	0.18066406
0.14862148	-0.06347656	0.09277344
0.14866693	-0.10742187	-0.06835937
0.14871240	-0.04394531	-0.17578125
0.14875785	-0.05859375	-0.27832031
0.14880329	-0.10742187	-0.31738281
0.14884874	-0.11718750	-0.24414062
0.14889419	-0.11230469	-0.15625000
0.14893964	-0.04394531	-0.19042969
0.14898509	-0.13183594	-0.13183594
0.14903054	-0.23437500	-0.07812500
0.14907598	-0.20019531	0.00000000
0.14912143	-0.14160156	-0.04882812
0.14916690	-0.06347656	-0.09765625
0.14921235	-0.09765625	-0.14648437
0.14925779	-0.08300781	-0.23925781
0.14930324	-0.08300781	-0.22460937
0.14934869	-0.10253906	-0.27832031
0.14939414	-0.12207031	-0.31250000
0.14943959	-0.12207031	-0.17578125
0.14948504	-0.10742187	-0.05371094
0.14953049	-0.13671875	0.00000000
0.14957593	-0.19531250	0.16113281
0.14962138	-0.15136719	0.19042969
0.14966685	-0.11718750	0.02441406
0.14971229	-0.28320312	0.00000000
0.14975774	-0.32226562	-0.04394531
0.14980319	-0.26855469	-0.15136719
0.14984864	-0.22949219	-0.11718750
0.14989409	-0.18066406	-0.05371094
0.14993954	-0.27343750	-0.07812500
0.14998499	-0.31738281	-0.05371094
0.15003043	-0.27832031	0.05859375
0.15007588	-0.36132812	-0.05859375
0.15012135	-0.37597656	-0.04882812
0.15016679	-0.39062500	0.02929687
0.15021224	-0.28808594	0.00000000
0.15025769	-0.26367187	0.00488281
0.15030314	-0.20996094	0.06347656
0.15034859	-0.16601562	-0.00976562
0.15039404	-0.16601562	-0.16113281
0.15043949	0.03417969	-0.24902344
0.15048493	0.03417969	-0.13183594
0.15053038	0.03417969	-0.17578125
0.15057585	0.00488281	-0.29785156
0.15062129	0.01953125	-0.30273437
0.15066674	-0.07324219	-0.30273437
0.15071219	-0.04882812	-0.28808594
0.15075764	-0.13183594	-0.17578125
0.15080309	-0.12695312	-0.08300781
0.15084854	-0.10742187	-0.08789062
0.15089399	-0.11230469	-0.13183594
0.15093943	-0.20019531	-0.08300781
0.15098488	-0.19042969	0.05371094
0.15103035	-0.19531250	0.20507812
0.15107580	-0.04882812	0.10742187
0.15112124	-0.10742187	0.21972656
0.15116669	-0.20019531	0.13671875
0.15121214	-0.13671875	-0.06347656
0.15125759	-0.07812500	-0.02441406
0.15130304	-0.04882812	0.08300781
0.15134849	0.01953125	0.11718750
0.15139394	-0.01464844	0.11718750
0.15143938	-0.09277344	0.11230469
0.15148483	-0.00976562	0.10253906
0.15153030	0.08789062	0.08300781
0.15157574	0.16601562	0.23925781
0.15162119	0.09765625	0.23925781
0.15166664	0.02929687	0.11230469
0.15171209	0.01953125	0.15625000
0.15175754	-0.00488281	0.20507812
0.15180299	0.13183594	0.33691406
0.15184844	0.19042969	0.26367187
0.15189388	0.26367187	0.20996094
0.15193933	0.15136719	0.20019531
0.15198480	0.12207031	0.18554687
0.15203024	0.08300781	0.06347656
0.15207569	0.02929687	-0.01464844
0.15212114	0.10742187	0.00000000
0.15216659	0.20019531	-0.00976562
0.15221204	0.12207031	-0.01464844
0.15225749	0.15136719	-0.17578125
0.15230294	0.18554687	-0.20996094
0.15234838	0.08789062	-0.19042969
0.15239383	0.13183594	-0.14160156
0.15243930	0.14648437	-0.19531250
0.15248474	0.14160156	-0.14160156
0.15253019	0.07812500	-0.18066406
0.15257564	0.12207031	-0.15625000
0.15262109	0.08300781	-0.18554687
0.15266654	0.04882812	-0.18066406
0.15271199	-0.01464844	-0.00976562
0.15275744	0.12207031	0.15136719
0.15280288	0.12207031	0.17578125
0.15284833	-0.02441406	0.20996094
0.15289380	-0.08789062	0.26367187
0.15293925	-0.20019531	0.29296875
0.15298469	-0.30273437	0.27832031
0.15303014	-0.21972656	0.22949219
0.15307559	-0.06835937	0.12695312
0.15312104	0.04394531	0.00976562
0.15316649	-0.04394531	-0.07324219
0.15321194	-0.02929687	-0.05371094
0.15325738	-0.04394531	-0.02929687
0.15330283	-0.08789062	-0.07812500
0.15334828	-0.00976562	0.03417969
0.15339375	-0.01953125	-0.04394531
0.15343919	-0.03417969	-0.11718750
0.15348464	0.01464844	0.01953125
0.15353009	-0.08300781	0.10253906
0.15357554	-0.01464844	0.00488281
0.15362099	0.05859375	0.02441406
0.15366644	0.05371094	0.04394531
0.15371189	0.08789062	-0.00976562
0.15375733	0.03417969	-0.13183594
0.15380278	0.01953125	-0.27343750
0.15384825	0.00488281	-0.23925781
0.15389369	0.03906250	-0.17578125
0.15393914	-0.01464844	-0.01953125
0.15398459	0.04882812	0.11718750
0.15403004	-0.00976562	0.18554687
0.15407549	-0.08300781	0.09277344
0.15412094	-0.14648437	0.06835937
0.15416639	-0.10253906	0.04394531
0.15421183	0.04882812	0.21484375
0.15425728	0.03906250	0.26855469
0.15430275	0.00488281	0.28808594
0.15434819	0.00000000	0.27832031
0.15439364	-0.10253906	0.34179687
0.15443909	-0.12207031	0.07324219
0.15448454	-0.01953125	0.10253906
0.15452999	0.03906250	0.23437500
0.15457544	0.00000000	0.42480469
0.15462089	-0.07324219	0.33203125
0.15466633	-0.13183594	0.17089844
0.15471178	-0.12207031	0.05371094
0.15475725	-0.01953125	-0.13183594
0.15480269	0.08300781	-0.20019531
0.15484814	0.13671875	-0.17089844
0.15489359	0.09765625	0.01464844
0.15493904	0.08300781	-0.05371094
0.15498449	0.10253906	-0.14648437
0.15502994	0.18066406	-0.09765625
0.15507539	0.07324219	-0.12695312
0.15512083	0.13183594	-0.22460937
0.15516628	0.13183594	-0.22949219
0.15521173	0.10742187	-0.20019531
0.15525720	-0.00488281	0.02441406
0.15530264	-0.07812500	0.11230469
0.15534809	-0.09277344	0.06347656
0.15539354	-0.21484375	0.02929687
0.15543899	-0.28320312	0.02441406
0.15548444	-0.19042969	-0.10253906
0.15552989	-0.12207031	-0.12207031
0.15557534	-0.14160156	-0.00488281
0.15562078	-0.24902344	-0.19531250
0.15566623	-0.15136719	-0.20019531
0.15571170	0.09765625	-0.19531250
0.15575714	0.15136719	-0.04394531
0.15580259	0.06347656	0.03417969
0.15584804	0.15136719	-0.01464844
0.15589349	0.16601562	0.00976562
0.15593894	0.08789062	0.08789062
0.15598439	-0.06835937	0.01953125
0.15602984	-0.12695312	-0.10742187
0.15607528	-0.18554687	-0.05859375
0.15612073	-0.03417969	-0.08789062
0.15616620	0.11230469	-0.05371094
0.15621164	0.04882812	-0.07324219
0.15625709	-0.05859375	-0.01953125
0.15630254	0.00976562	-0.01464844
0.15634799	-0.03906250	-0.01464844
0.15639344	-0.12207031	0.12207031
0.15643889	-0.11230469	0.22460937
0.15648434	0.01953125	0.26855469
0.15652978	0.02441406	0.34667969
0.15657523	-0.02441406	0.39550781
0.15662070	-0.12207031	0.28320312
0.15666614	-0.24414062	0.21972656
0.15671159	-0.30761719	0.27343750
0.15675704	-0.24414062	0.28320312
0.15680249	-0.16601562	0.41015625
0.15684794	-0.06347656	0.39062500
0.15689339	-0.05371094	0.26855469
0.15693884	-0.10742187	0.28320312
0.15698428	-0.09765625	0.42480469
0.15702973	-0.07812500	0.41015625
0.15707520	-0.10742187	0.34667969
0.15712065	-0.03906250	0.34179687
0.15716609	0.07324219	0.35156250
0.15721154	0.12207031	0.34667969
0.15725699	0.03417969	0.36132812
0.15730244	0.17578125	0.32714844
0.15734789	0.00488281	0.25878906
0.15739334	-0.01464844	0.14648437
0.15743878	-0.04394531	0.02441406
0.15748423	0.05371094	0.08300781
0.15752968	0.16113281	0.16113281
0.15757515	0.19531250	0.01464844
0.15762059	0.01464844	0.00976562
0.15766604	-0.05859375	0.08300781
0.15771149	-0.26855469	0.05859375
0.15775694	-0.25390625	0.09765625
0.15780239	-0.27343750	0.17089844
0.15784784	-0.18554687	0.17089844
0.15789329	-0.17578125	0.14648437
0.15793873	-0.20507812	0.12207031
0.15798418	-0.04882812	-0.04394531
0.15802965	0.15625000	0.04882812
0.15807509	0.20019531	0.05371094
0.15812054	0.00488281	-0.11718750
0.15816599	-0.02929687	0.00488281
0.15821144	-0.11718750	0.00000000
0.15825689	-0.23925781	-0.00488281
0.15830234	-0.25878906	0.01464844
0.15834779	-0.25878906	0.10742187
0.15839323	-0.21484375	0.03906250
0.15843868	-0.07812500	0.00000000
0.15848415	-0.09277344	-0.00976562
0.15852959	-0.28320312	-0.03417969
0.15857504	-0.22460937	-0.25878906
0.15862049	-0.17089844	-0.20507812
0.15866594	-0.07812500	-0.21972656
0.15871139	0.00000000	-0.17089844
0.15875684	0.12207031	-0.04882812
0.15880229	0.03417969	0.02441406
0.15884773	-0.02441406	-0.01464844
0.15889318	-0.11230469	-0.18066406
0.15893865	-0.20019531	-0.20996094
0.15898409	-0.25878906	-0.19042969
0.15902954	-0.22949219	-0.19531250
0.15907499	-0.01464844	-0.23925781
0.15912044	0.09277344	-0.16601562
0.15916589	0.05371094	-0.01953125
0.15921134	-0.05859375	-0.02441406
0.15925679	-0.00488281	0.00488281
0.15930223	-0.11718750	0.06835937
0.15934768	-0.21484375	0.06347656
0.15939313	-0.10253906	0.02441406
0.15943860	-0.15136719	-0.04882812
0.15948404	-0.15625000	-0.13183594
0.15952949	-0.15136719	-0.09765625
0.15957494	-0.21972656	-0.06835937
0.15962039	-0.16601562	-0.14160156
0.15966584	-0.15625000	-0.19042969
0.15971129	-0.13183594	-0.14648437
0.15975673	-0.08300781	0.01464844
0.15980218	-0.07812500	0.06835937
0.15984763	0.08300781	0.08300781
0.15989310	0.14648437	0.11718750
0.15993854	0.05859375	0.24414062
0.15998399	0.08300781	0.25390625
0.16002944	0.05859375	0.26367187
0.16007489	0.13183594	0.18554687
0.16012034	0.08789062	0.02441406
0.16016579	0.16601562	-0.04882812
0.16021124	0.17578125	-0.07324219
0.16025668	0.19042969	-0.09277344
0.16030213	0.25878906	-0.13183594
0.16034760	0.33203125	-0.08789062
0.16039304	0.21972656	0.00976562
0.16043849	0.14160156	0.02441406
0.16048394	0.04394531	0.06835937
0.16052939	-0.04882812	0.09277344
0.16057484	-0.11718750	0.01953125
0.16062029	-0.18066406	-0.06347656
0.16066574	-0.03417969	-0.07812500
0.16071118	-0.09765625	0.03906250
0.16075663	-0.07324219	0.08300781
0.16080210	0.02929687	-0.04394531
0.16084754	0.05859375	-0.06347656
0.16089299	0.04394531	0.08789062
0.16093844	0.04394531	0.10742187
0.16098389	0.06347656	0.16601562
0.16102934	0.09765625	0.21972656
0.16107479	0.10742187	0.16113281
0.16112024	0.10742187	0.20996094
0.16116568	0.05859375	0.19042969
0.16121113	0.03417969	0.04882812
0.16125658	-0.05371094	-0.10742187
0.16130204	-0.10742187	-0.08789062
0.16134749	-0.07324219	-0.17578125
0.16139294	0.03417969	-0.02929687
0.16143839	0.01464844	0.02441406
0.16148384	-0.00488281	-0.00488281
0.16152929	0.03417969	0.01953125
0.16157474	-0.04882812	0.15625000
0.16162018	-0.09765625	0.20996094
0.16166563	-0.16601562	0.21484375
0.16171108	0.00488281	0.07324219
0.16175655	0.00000000	-0.07324219
0.16180199	-0.02929687	-0.08300781
0.16184744	-0.11718750	-0.06347656
0.16189289	-0.16601562	0.02441406
0.16193834	-0.18066406	-0.00976562
0.16198379	-0.28808594	0.16601562
0.16202924	-0.29296875	0.39550781
0.16207469	-0.14648437	0.35156250
0.16212013	-0.19042969	0.31250000
0.16216558	-0.06835937	0.28320312
0.16221105	0.05371094	0.23437500
0.16225649	0.13671875	0.33691406
0.16230194	0.12695312	0.41992187
0.16234739	0.18554687	0.42480469
0.16239284	0.18066406	0.31738281
0.16243829	0.09765625	0.25878906
0.16248374	0.19042969	0.33203125
0.16252919	0.06835937	0.40527344
0.16257463	-0.13671875	0.34179687
0.16262008	-0.14160156	0.15136719
0.16266555	-0.16113281	0.00000000
0.16271099	-0.22949219	0.14648437
0.16275644	-0.29785156	0.15625000
0.16280189	-0.41015625	0.15625000
0.16284734	-0.39062500	0.05371094
0.16289279	-0.35156250	-0.02929687
0.16293824	-0.25878906	0.01464844
0.16298369	-0.14160156	-0.08789062
0.16302913	-0.20507812	-0.11230469
0.16307458	-0.16113281	-0.08300781
0.16312003	-0.15625000	-0.17089844
0.16316549	-0.25878906	-0.25878906
0.16321094	-0.25878906	-0.28320312
0.16325639	-0.29296875	-0.21972656
0.16330184	-0.24414062	-0.11230469
0.16334729	-0.20507812	-0.13183594
0.16339274	-0.09277344	-0.07812500
0.16343819	-0.05371094	-0.02929687
0.16348363	-0.07812500	-0.05859375
0.16352908	-0.14160156	-0.07812500
0.16357453	-0.23925781	-0.02441406
0.16362000	-0.21972656	0.01953125
0.16366544	-0.15136719	0.08789062
0.16371089	-0.17578125	0.10253906
0.16375634	-0.00976562	0.06835937
0.16380179	0.03417969	0.04394531
0.16384724	-0.02929687	0.02929687
0.16389269	0.00000000	0.11718750
0.16393813	-0.00488281	0.30273437
0.16398358	-0.06835937	0.40039062
0.16402903	-0.17089844	0.35156250
0.16407450	-0.07324219	0.37597656
0.16411994	-0.09277344	0.22949219
0.16416539	-0.13671875	0.12695312
0.16421084	-0.24414062	0.10742187
0.16425629	-0.30273437	0.00000000
0.16430174	-0.32226562	0.00488281
0.16434719	-0.35156250	0.08300781
0.16439264	-0.28320312	0.23925781
0.16443808	-0.29296875	0.19531250
0.16448353	-0.28320312	0.16601562
0.16452900	-0.28808594	0.15136719
0.16457444	-0.31250000	0.15625000
0.16461989	-0.33203125	0.09277344
0.16466534	-0.19042969	0.14160156
0.16471079	-0.14648437	0.04394531
0.16475624	-0.14648437	0.06835937
0.16480169	-0.14160156	-0.02441406
0.16484714	-0.08300781	-0.05371094
0.16489258	-0.08300781	-0.02929687
0.16493803	-0.10253906	0.14160156
0.16498348	-0.23925781	0.10253906
0.16502894	-0.14648437	0.10253906
0.16507439	-0.07812500	0.07324219
0.16511984	-0.14160156	-0.00976562
0.16516529	-0.15625000	-0.16113281
0.16521074	-0.11230469	-0.17578125
0.16525619	-0.17578125	-0.05371094
0.16530164	-0.20996094	-0.00488281
0.16534708	-0.08300781	0.07812500
0.16539253	-0.13183594	0.14648437
0.16543798	-0.04394531	0.10742187
0.16548344	-0.00488281	0.03417969
0.16552889	0.13183594	0.02441406
0.16557434	-0.02441406	-0.00488281
0.16561979	-0.05859375	0.10253906
0.16566524	0.07812500	0.09765625
0.16571069	0.01464844	0.08789062
0.16575614	0.11718750	0.12695312
0.16580158	0.15136719	0.09277344
0.16584703	0.24902344	0.06835937
0.16589248	0.32226562	0.21484375
0.16593795	0.25390625	0.21484375
0.16598339	0.09277344	0.10253906
0.16602884	0.04394531	0.19042969
0.16607429	-0.00976562	0.20019531
0.16611974	-0.16601562	0.08789062
0.16616519	-0.11718750	0.12207031
0.16621064	-0.02929687	0.21484375
0.16625609	-0.03906250	0.16113281
0.16630153	-0.17578125	0.26367187
0.16634698	-0.09277344	0.32226562
0.16639245	-0.05371094	0.35156250
0.16643789	0.04394531	0.29785156
0.16648334	0.04882812	0.22460937
0.16652879	0.02929687	0.09765625
0.16657424	0.04882812	0.02929687
0.16661969	0.09277344	-0.04882812
0.16666514	0.23437500	-0.05371094
0.16671059	0.29785156	0.01464844
0.16675603	0.20996094	0.07324219
0.16680148	0.14160156	0.04394531
0.16684693	0.19531250	-0.02929687
0.16689239	0.33203125	-0.05859375
0.16693784	0.16601562	0.00976562
0.16698329	0.11230469	-0.07324219
0.16702874	0.11718750	0.01464844
0.16707419	0.06835937	0.22460937
0.16711964	0.10742187	0.25878906
0.16716509	0.13671875	0.27832031
0.16721053	0.06347656	0.23437500
0.16725598	-0.11230469	0.12207031
0.16730143	-0.13671875	0.13671875
0.16734689	-0.10253906	0.07812500
0.16739234	-0.02929687	-0.03906250
0.16743779	0.13671875	-0.12207031
0.16748324	0.19531250	-0.08789062
0.16752869	0.26855469	0.01464844
0.16757414	0.23437500	-0.04394531
0.16761959	0.05371094	-0.04394531
0.16766503	-0.00976562	0.03906250
0.16771048	0.11718750	-0.03417969
0.16775593	0.07324219	-0.09277344
0.16780140	0.11718750	-0.02929687
0.16784684	0.12695312	-0.15136719
0.16789229	0.12695312	-0.23925781
0.16793774	0.15625000	-0.22949219
0.16798319	0.17089844	-0.23437500
0.16802864	0.03417969	-0.09277344
0.16807409	0.01464844	-0.01953125
0.16811953	0.09277344	0.02929687
0.16816498	0.03906250	-0.06835937
0.16821043	-0.01464844	-0.07324219
0.16825590	-0.14160156	0.01464844
0.16830134	-0.14648437	0.06347656
0.16834679	-0.24902344	0.00976562
0.16839224	-0.33691406	-0.02441406
0.16843769	-0.42480469	-0.14648437
0.16848314	-0.31738281	-0.05859375
0.16852859	-0.22460937	-0.05371094
0.16857404	-0.18554687	-0.07324219
0.16861948	-0.20996094	-0.00488281
0.16866493	-0.27343750	0.00000000
0.16871038	-0.27832031	0.05859375
0.16875584	-0.24902344	0.12207031
0.16880129	-0.16113281	0.20019531
0.16884674	-0.09765625	0.18554687
0.16889219	-0.06347656	0.12695312
0.16893764	-0.21484375	0.09765625
0.16898309	-0.25390625	-0.02929687
0.16902854	-0.13183594	-0.03906250
0.16907398	-0.10742187	0.01464844
0.16911943	0.00976562	0.08789062
0.16916488	-0.00976562	0.08789062
0.16921034	0.07812500	0.17089844
0.16925579	0.04882812	0.29785156
0.16930124	-0.10253906	0.41015625
0.16934669	-0.22949219	0.37109375
0.16939214	-0.22949219	0.31738281
0.16943759	-0.23437500	0.27832031
0.16948304	-0.45898437	0.15136719
0.16952848	-0.50781250	0.15136719
0.16957393	-0.38574219	0.23925781
0.16961938	-0.23437500	0.27343750
0.16966484	-0.29296875	0.23437500
0.16971029	-0.22460937	0.16113281
0.16975574	-0.27343750	0.12695312
0.16980119	-0.26367187	0.12695312
0.16984664	-0.37109375	0.06835937
0.16989209	-0.33203125	0.25390625
0.16993754	-0.22949219	0.29785156
0.16998298	-0.04882812	0.33203125
0.17002843	0.00000000	0.31738281
0.17007388	0.04394531	0.25390625
0.17011935	0.12207031	0.17089844
0.17016479	0.15625000	0.15136719
0.17021024	0.26367187	0.18066406
0.17025569	0.21972656	0.19531250
0.17030114	0.22949219	0.29296875
0.17034659	0.33691406	0.19531250
0.17039204	0.47363281	0.08789062
0.17043748	0.44921875	-0.05371094
0.17048293	0.23437500	-0.10742187
0.17052838	0.14160156	0.00976562
0.17057385	0.10253906	0.01953125
0.17061929	0.03417969	0.11718750
0.17066474	-0.04882812	0.10253906
0.17071019	-0.10742187	0.20507812
0.17075564	-0.14160156	0.12695312
0.17080109	-0.16113281	0.10742187
0.17084654	-0.21972656	0.03906250
0.17089199	-0.09765625	-0.03417969
0.17093743	-0.00488281	0.03417969
0.17098288	-0.00488281	0.08789062
0.17102833	-0.06835937	0.08789062
0.17107379	0.04882812	0.22949219
0.17111924	-0.05859375	0.26855469
0.17116469	-0.12695312	0.20019531
0.17121014	-0.11718750	0.12695312
0.17125559	-0.20019531	0.12207031
0.17130104	-0.24414062	0.27832031
0.17134649	-0.17578125	0.32714844
0.17139193	-0.19042969	0.43457031
0.17143738	-0.17578125	0.37109375
0.17148283	-0.09277344	0.41992187
0.17152829	-0.03906250	0.33691406
0.17157374	0.05371094	0.26855469
0.17161919	0.25390625	0.26367187
0.17166464	0.27343750	0.33691406
0.17171009	0.26367187	0.28808594
0.17175554	0.18066406	0.40527344
0.17180099	0.24414062	0.39550781
0.17184643	0.28320312	0.32226562
0.17189188	0.18554687	0.21972656
0.17193733	0.18066406	0.21484375
0.17198280	0.14160156	0.24902344
0.17202824	-0.07324219	0.34667969
0.17207369	-0.01464844	0.32714844
0.17211914	-0.08300781	0.33203125
0.17216459	-0.23437500	0.24414062
0.17221004	-0.27832031	0.20996094
0.17225549	-0.27343750	0.23437500
0.17230093	-0.29785156	0.19531250
0.17234638	-0.12695312	0.20507812
0.17239183	-0.02441406	0.09765625
0.17243730	0.06835937	0.14160156
0.17248274	0.00000000	0.13183594
0.17252819	-0.10253906	0.09277344
0.17257364	-0.17578125	0.06835937
0.17261909	-0.15625000	0.08789062
0.17266454	-0.10253906	-0.11230469
0.17270999	-0.15136719	-0.10253906
0.17275544	-0.12695312	-0.19531250
0.17280088	-0.13671875	-0.28808594
0.17284633	-0.11718750	-0.23437500
0.17289178	-0.01953125	-0.09277344
0.17293724	0.03906250	-0.09765625
0.17298269	0.01953125	0.05371094
0.17302814	-0.05371094	0.07324219
0.17307359	-0.00976562	0.14648437
0.17311904	0.06347656	0.04394531
0.17316449	0.10253906	0.08789062
0.17320994	0.06347656	0.13183594
0.17325538	-0.00976562	0.05371094
0.17330083	0.06347656	0.00488281
0.17334628	0.08300781	-0.07324219
0.17339174	0.01464844	-0.02929687
0.17343719	0.03906250	-0.20507812
0.17348264	0.04394531	-0.25390625
0.17352809	0.07812500	-0.20507812
0.17357354	0.12695312	-0.18066406
0.17361899	0.04394531	-0.06347656
0.17366444	0.04394531	-0.13183594
0.17370988	0.02441406	-0.11230469
0.17375533	-0.03906250	-0.16601562
0.17380078	-0.05859375	-0.16601562
0.17384624	-0.10253906	-0.20507812
0.17389169	-0.01953125	-0.11230469
0.17393714	0.04394531	-0.12207031
0.17398259	0.03417969	-0.10253906
0.17402804	-0.09765625	-0.20507812
0.17407349	-0.10742187	-0.19531250
0.17411894	-0.05371094	-0.14160156
0.17416438	0.02441406	-0.28808594
0.17420983	0.07812500	-0.22460937
0.17425528	-0.00976562	-0.08789062
0.17430075	-0.19531250	-0.06835937
0.17434619	-0.37597656	0.09765625
0.17439164	-0.35644531	0.21484375
0.17443709	-0.21484375	0.15625000
0.17448254	-0.23925781	0.29296875
0.17452799	-0.15136719	0.22460937
0.17457344	-0.05859375	0.22460937
0.17461888	0.06347656	0.28320312
0.17466433	0.00488281	0.31250000
0.17470978	-0.01953125	0.20996094
0.17475523	-0.08789062	0.11718750
0.17480069	-0.08789062	0.11718750
0.17484614	-0.08300781	0.19531250
0.17489159	-0.07812500	0.11718750
0.17493704	-0.25390625	0.08789062
0.17498249	-0.32226562	0.04394531
0.17502794	-0.44921875	0.09765625
0.17507339	-0.36132812	0.01953125
0.17511883	-0.11230469	0.03906250
0.17516428	-0.04394531	0.10742187
0.17520973	-0.04394531	0.16113281
0.17525519	-0.16113281	0.22460937
0.17530064	-0.15625000	0.20507812
0.17534609	-0.13671875	0.32714844
0.17539154	-0.09765625	0.25390625
0.17543699	-0.13183594	0.18066406
0.17548244	-0.00976562	0.11230469
0.17552789	-0.09765625	0.33691406
0.17557333	-0.00976562	0.47851562
0.17561878	0.14648437	0.49804687
0.17566423	0.17089844	0.20996094
0.17570969	0.19531250	0.10253906
0.17575514	0.11230469	0.05371094
0.17580059	0.12207031	0.09765625
0.17584604	0.05859375	-0.01464844
0.17589149	0.05371094	0.00976562
0.17593694	0.16113281	0.12695312
0.17598239	0.15625000	0.06347656
0.17602783	0.14648437	-0.06835937
0.17607328	0.06835937	-0.18066406
0.17611873	0.06835937	-0.11230469
0.17616419	-0.04394531	-0.12695312
0.17620964	-0.00488281	-0.06347656
0.17625509	-0.06347656	-0.04394531
0.17630054	-0.12207031	0.04882812
0.17634599	-0.12207031	0.05859375
0.17639144	-0.09765625	0.05371094
0.17643689	-0.20507812	-0.05371094
0.17648233	-0.21484375	-0.13183594
0.17652778	-0.19042969	-0.15136719
0.17657323	-0.17578125	0.02929687
0.17661868	-0.29785156	-0.00976562
0.17666414	-0.27832031	-0.01953125
0.17670959	-0.30273437	-0.04882812
